k,wq,observable_set,sigma_max,sigma_min,condition_number,cosine_similarity,sensitivity_angle_deg,numerical_rank,gram_determinant,derivative_scheme_k,derivative_scheme_wq,derivative_quality,missing_features,feature_count,rank_tolerance,parameter_k_scale,parameter_wq_scale
0.00175,-0.6666666666666666,ringdown_only,2.2936311655937747,0.5403053104422063,4.245065005406999,-0.7696038348568127,140.31832688808592,2,1.5357680714105761,central,central,central,,4,2.2936311655937746e-10,0.0025,0.2625
0.00175,-0.6666666666666666,ringdown_plus_photon_geometry,13.350765152358719,2.082016243139857,6.412421226947122,-0.9110868848568282,155.655985721928,2,772.6459629296983,central,central,central,,31,1.335076515235872e-09,0.0025,0.2625
0.00175,-0.6666666666666666,ringdown_plus_all_shooting,20.82254737125262,3.14406735507855,6.622805754341863,-0.9174546182359486,156.55675619652507,2,4285.992435385218,central,central,central,,75,2.0822547371252623e-09,0.0025,0.2625
0.00175,-0.64,orbital,6.50565665172775,0.30084639569422633,21.62451252479008,-0.9928388129360098,173.13896472140746,2,3.830644973983664,central,central,central,,18,6.505656651727751e-10,0.0025,0.2625
0.00175,-0.64,photon_geometry,8.384784250491244,0.8132538379141192,10.310168682384612,-0.9638540129564552,164.54800361972656,2,46.4981878210913,central,central,central,,27,8.384784250491244e-10,0.0025,0.2625
0.00175,-0.64,redshift,5.109878780179314,0.2927840420085881,17.452722986963302,-0.9868192282539981,170.68707222471213,2,2.238288170871281,central,central,central,,9,5.109878780179314e-10,0.0025,0.2625
0.00175,-0.64,timing,5.936890473527404,1.7867276163017316,3.3227731073054723,-0.765348189635075,139.93797845775126,2,112.52130853074452,central,central,central,,17,5.936890473527404e-10,0.0025,0.2625
0.00175,-0.64,all_shooting,13.185739286619718,2.0376439665286163,6.471071248567181,-0.9191000756427906,156.7948717179583,2,721.8809391965094,central,central,central,,71,1.318573928661972e-09,0.0025,0.2625
0.00175,-0.64,ringdown_only,2.193326367983854,0.47893552935690464,4.579585838889348,-0.797135380938063,142.85741554853686,2,1.1034702560906888,central,central,central,,4,2.193326367983854e-10,0.0025,0.2625
0.00175,-0.64,ringdown_plus_photon_geometry,8.520266607743247,1.8469178278735268,4.613235347645742,-0.855996755269717,148.87002706971901,2,247.62900687608115,central,central,central,,31,8.520266607743247e-10,0.0025,0.2625
0.00175,-0.64,ringdown_plus_all_shooting,13.274397540883937,2.6165135568892626,5.073315024847679,-0.8790954468550801,151.53343950150958,2,1206.3563595361236,central,central,central,,75,1.3274397540883938e-09,0.0025,0.2625
0.00175,-0.61,orbital,4.989574259502051,0.16686634334717868,29.901621617732978,-0.9962447490745348,175.0330119872362,2,0.6932094576840825,central,central,central,,18,4.989574259502051e-10,0.0025,0.2625
0.00175,-0.61,photon_geometry,6.1552405512469965,0.5504828346833429,11.181530401011882,-0.9707760801548077,166.11422173802515,2,11.480944637398135,central,central,central,,27,6.155240551246997e-10,0.0025,0.2625
0.00175,-0.61,redshift,3.550028240190557,0.23325849671049395,15.219288001313979,-0.9826665581660315,169.31660329695262,2,0.6857069644846382,central,central,central,,9,3.550028240190557e-10,0.0025,0.2625
0.00175,-0.61,timing,4.500953884635996,1.3473162639430005,3.3406810302012455,-0.7977685049110612,142.91753552892615,2,36.774623179368504,central,central,central,,17,4.5009538846359966e-10,0.0025,0.2625
0.00175,-0.61,all_shooting,9.768922881018998,1.5533241858899658,6.289043182200865,-0.9203113678168588,156.9716443069727,2,230.2595073829982,central,central,central,,71,9.768922881018999e-10,0.0025,0.2625
0.00175,-0.61,ringdown_only,2.0841829020381164,0.4187728410947299,4.976881730414454,-0.8252511517205334,145.61396252356892,2,0.7617784352247903,central,central,central,,4,2.0841829020381164e-10,0.0025,0.2625
0.00175,-0.61,ringdown_plus_photon_geometry,6.329647529756856,1.6262745173020292,3.892115053402957,-0.8241995896567355,145.50742570580252,2,105.9611754431508,central,central,central,,31,6.329647529756856e-10,0.0025,0.2625
0.00175,-0.61,ringdown_plus_all_shooting,9.882330273741882,2.1687341247922642,4.556727429503825,-0.865164676825992,149.901514513646,2,459.3369206202318,central,central,central,,75,9.882330273741882e-10,0.0025,0.2625
0.00175,-0.58,orbital,3.9000766669447366,0.11112945172021728,35.09489704640749,-0.9971903098868731,175.70395738868046,2,0.1878471594057603,central,central,central,,18,3.9000766669447366e-10,0.0025,0.2625
0.00175,-0.58,photon_geometry,4.655825916180447,0.3755311622114624,12.397974881133145,-0.9763482335688832,167.51383289006282,2,3.0569295461152133,central,central,central,,27,4.6558259161804476e-10,0.0025,0.2625
0.00175,-0.58,redshift,2.4883006525949694,0.18755734339678326,13.266879384887073,-0.9769466824031938,167.67343065759553,2,0.21780801257986257,central,central,central,,9,2.4883006525949694e-10,0.0025,0.2625
0.00175,-0.58,timing,3.6515718920536027,1.0160349050949393,3.5939433514957795,-0.8336154885136094,146.4719474395042,2,13.765023811362482,central,central,central,,17,3.6515718920536026e-10,0.0025,0.2625
0.00175,-0.58,all_shooting,7.494398481766691,1.2115279118215732,6.1859065801452395,-0.9205698377364233,157.0095309911634,2,82.44046075136612,central,central,central,,71,7.494398481766691e-10,0.0025,0.2625
0.00175,-0.58,ringdown_only,1.9785742177692398,0.36678032469322713,5.394439353921472,-0.8500300763103524,148.2149407984158,2,0.5266435292694399,central,central,central,,4,1.97857421776924e-10,0.0025,0.2625
0.00175,-0.58,ringdown_plus_photon_geometry,4.870030555602193,1.4662280671415424,3.321468647845809,-0.7856131004685858,141.77741816486812,2,50.987818306407924,central,central,central,,31,4.870030555602193e-10,0.0025,0.2625
0.00175,-0.58,ringdown_plus_all_shooting,7.632070904588006,1.8532635899337275,4.118178841931993,-0.8473713403047551,147.9269025981954,2,200.05950037611484,central,central,central,,75,7.632070904588006e-10,0.0025,0.2625
0.00175,-0.55,orbital,2.951260420521479,0.08744949613809778,33.74816952473839,-0.996872148518336,175.46712275925654,2,0.0666085055981856,central,central,central,,18,2.951260420521479e-10,0.0025,0.2625
0.00175,-0.55,photon_geometry,3.4587802056192887,0.2682367733193098,12.894504220351426,-0.9779096145357764,167.9345919939443,2,0.8607609618723614,central,central,central,,27,3.458780205619289e-10,0.0025,0.2625
0.00175,-0.55,redshift,1.732907276733439,0.15645999182365927,11.075721381134544,-0.9666279227530097,165.15622084785545,2,0.07351183389669372,central,central,central,,9,1.732907276733439e-10,0.0025,0.2625
0.00175,-0.55,timing,2.979964514052919,0.7731712245036793,3.8542103218673764,-0.8591419414357488,149.22037621253676,2,5.308521119634775,central,central,central,,17,2.9799645140529193e-10,0.0025,0.2625
0.00175,-0.55,all_shooting,5.685593024348875,0.965483572694911,5.888855269156919,-0.9154489098553454,156.26955883719165,2,30.13292681993825,central,central,central,,71,5.685593024348875e-10,0.0025,0.2625
0.00175,-0.55,ringdown_only,1.876297130248391,0.32175555190545485,5.831436688930002,-0.8715154337687986,150.6352230721959,2,0.3644645792376116,central,central,central,,4,1.876297130248391e-10,0.0025,0.2625
0.00175,-0.55,ringdown_plus_photon_geometry,3.727478918503018,1.328544295693772,2.805686592900925,-0.7378441082572097,137.54808905488994,2,24.52350095753396,central,central,central,,31,3.7274789185030184e-10,0.0025,0.2625
0.00175,-0.55,ringdown_plus_all_shooting,5.854762956735456,1.6136588376317182,3.628253271508234,-0.8204924341674799,145.13411872136612,2,89.25695656954801,central,central,central,,75,5.854762956735456e-10,0.0025,0.2625
0.00175,-0.525,orbital,2.287255111292428,0.07680276465305039,29.78089553969702,-0.9959004226309806,174.81013986347003,2,0.030859076182555966,central,central,central,,18,2.2872551112924283e-10,0.0025,0.2625
0.00175,-0.525,photon_geometry,2.6572399922658656,0.21134197761874454,12.573176527473676,-0.9765101742784531,167.55682131660402,2,0.31537923409195934,central,central,central,,27,2.6572399922658656e-10,0.0025,0.2625
0.00175,-0.525,redshift,1.2740405261858072,0.13820965626495718,9.218173032305254,-0.9517969995602037,162.13780542354763,2,0.031005822698132134,central,central,central,,9,1.2740405261858071e-10,0.0025,0.2625
0.00175,-0.525,timing,2.5148097090519146,0.6186160814357885,4.065218775456209,-0.8754096238891452,151.09349160442832,2,2.420207865787713,central,central,central,,17,2.5148097090519147e-10,0.0025,0.2625
0.00175,-0.525,all_shooting,4.476822197682985,0.8064256491003435,5.551438254323101,-0.9083817476889663,155.28267028996635,2,13.033719111267962,central,central,central,,71,4.476822197682985e-10,0.0025,0.2625
0.00175,-0.525,ringdown_only,1.7935220648705763,0.28899672027805173,6.206029131212905,-0.8869183152262513,152.488522177854,2,0.26865768997615097,central,central,central,,4,1.7935220648705764e-10,0.0025,0.2625
0.00175,-0.525,ringdown_plus_photon_geometry,2.990404117190234,1.209674966840964,2.4720724154518954,-0.6994473255187403,134.38267965121108,2,13.085705761317286,central,central,central,,31,2.990404117190234e-10,0.0025,0.2625
0.00175,-0.525,ringdown_plus_all_shooting,4.680795414686293,1.443140362042058,3.243478969753795,-0.7945111045413861,142.60910260239066,2,45.630630106735076,central,central,central,,75,4.680795414686293e-10,0.0025,0.2625
0.00175,-0.5,orbital,1.7466396513953415,0.06961470010215073,25.09009805159499,-0.994123058364345,173.78521309108956,2,0.014784564737391126,central,central,central,,18,1.7466396513953415e-10,0.0025,0.2625
0.00175,-0.5,photon_geometry,2.0192576413076506,0.17247065454223798,11.707833119014083,-0.972597628892235,166.55600175495343,2,0.12128689921618502,central,central,central,,27,2.0192576413076506e-10,0.0025,0.2625
0.00175,-0.5,redshift,0.9336106653204408,0.12467301309078525,7.488474387320677,-0.9277238783890972,158.08274412231216,2,0.01354804154953735,central,central,central,,9,9.336106653204408e-11,0.0025,0.2625
0.00175,-0.5,timing,2.124660536090288,0.49669816508090203,4.277568723742364,-0.8888364506514592,152.7273980152943,2,1.1136897274767548,central,central,central,,17,2.1246605360902882e-10,0.0025,0.2625
0.00175,-0.5,all_shooting,3.5147825569515505,0.6760999184372465,5.198614082184336,-0.9001138698014396,154.1730389525875,2,5.647011757251944,central,central,central,,71,3.514782556951551e-10,0.0025,0.2625
0.00175,-0.5,ringdown_only,1.7129461770351222,0.2601542969033407,6.584347048749922,-0.9001405098162131,154.17654277529908,2,0.1985863716932334,central,central,central,,4,1.7129461770351223e-10,0.0025,0.2625
0.00175,-0.5,ringdown_plus_photon_geometry,2.439658860457177,1.0756751632657813,2.2680256491655917,-0.6714425664931488,132.17850063873206,2,6.886847843696413,central,central,central,,31,2.439658860457177e-10,0.0025,0.2625
0.00175,-0.5,ringdown_plus_all_shooting,3.7629210628762757,1.2857283774344872,2.926684305113279,-0.7695698158769299,140.31527439754305,2,23.407157351571783,central,central,central,,75,3.7629210628762757e-10,0.0025,0.2625
0.00175,-0.475,orbital,1.3157558705327494,0.06336351553752013,20.765196807201086,-0.9913296636509445,172.44960116701475,2,0.006950709892476262,central,central,central,,18,1.3157558705327495e-10,0.0025,0.2625
0.00175,-0.475,photon_geometry,1.5184872364780486,0.14394488445478668,10.54908788339059,-0.9660555284252939,165.0287395681823,2,0.04777654746050335,central,central,central,,27,1.5184872364780486e-10,0.0025,0.2625
0.00175,-0.475,redshift,0.6802909455631092,0.11339761831203785,5.9991643183469945,-0.8917123307286127,153.0892125198599,2,0.005951099995672655,central,central,central,,9,6.802909455631093e-11,0.0025,0.2625
0.00175,-0.475,timing,1.799309001103927,0.39744986260286197,4.527134540493789,-0.9015885406131894,154.3676658420712,2,0.5114182330905895,central,central,central,,17,1.799309001103927e-10,0.0025,0.2625
0.00175,-0.475,all_shooting,2.75958459010325,0.5635414965248117,4.896861379544835,-0.8931817078335692,153.27582266729556,2,2.4184617560675803,central,central,central,,71,2.7595845901032504e-10,0.0025,0.2625
0.00175,-0.475,ringdown_only,1.6346183254243758,0.2345695709269568,6.968586415385412,-0.9115688479967657,155.72306303720012,2,0.14701988330717694,central,central,central,,4,1.634618325424376e-10,0.0025,0.2625
0.00175,-0.475,ringdown_plus_photon_geometry,2.0508027851876953,0.9207233606202689,2.22738215722703,-0.6619400372972267,131.44799942929853,2,3.5653824434422305,central,central,central,,31,2.0508027851876955e-10,0.0025,0.2625
0.00175,-0.475,ringdown_plus_all_shooting,3.0628920901401795,1.1307422897440067,2.708744616630196,-0.750988764950732,138.67610049731414,2,11.994735143880318,central,central,central,,75,3.0628920901401796e-10,0.0025,0.2625
0.00175,-0.45,orbital,1.1047109531120702,0.06191562728967784,17.842199158276802,-0.985648191531286,170.28122055402528,2,0.004678405641038567,central,one_sided_backward,one_sided,,18,1.1047109531120703e-10,0.0025,0.2625
0.00175,-0.45,photon_geometry,1.2752616626841984,0.13188418069716096,9.669557455207746,-0.9507288266859067,161.93934088713854,2,0.028286813000375267,central,one_sided_backward,one_sided,,27,1.2752616626841985e-10,0.0025,0.2625
0.00175,-0.45,redshift,0.5625174002624365,0.10973213376300749,5.1262777909461406,-0.8281524959111051,145.90941977661655,2,0.003810128039081462,central,one_sided_backward,one_sided,,9,5.6251740026243645e-11,0.0025,0.2625
0.00175,-0.45,timing,1.6045151432132327,0.36055249817750035,4.450156776956593,-0.8948810591988516,153.49315631570008,2,0.3346760684819196,central,one_sided_backward,one_sided,,17,1.6045151432132328e-10,0.0025,0.2625
0.00175,-0.45,all_shooting,2.37351043808816,0.5169987389404745,4.590940478795709,-0.8701027179955931,150.47057818609437,2,1.5057790812141043,central,one_sided_backward,one_sided,,71,2.37351043808816e-10,0.0025,0.2625
0.00175,-0.45,ringdown_only,1.56122148683916,0.22723005967976617,6.8706644228293525,-0.91275701999579,155.88917579953525,2,0.12585213997154468,central,one_sided_backward,one_sided,,4,1.56122148683916e-10,0.0025,0.2625
0.00175,-0.45,ringdown_plus_photon_geometry,1.8447761276196957,0.8541269316589036,2.159838379099851,-0.6388500574169982,129.70612452701198,2,2.482745319359731,central,one_sided_backward,one_sided,,31,1.8447761276196958e-10,0.0025,0.2625
0.00175,-0.45,ringdown_plus_all_shooting,2.6895503180901827,1.0752695537542358,2.5012800824684263,-0.7151539030441421,135.65581349353255,2,8.363615242873625,central,one_sided_backward,one_sided,,75,2.6895503180901826e-10,0.0025,0.2625
0.002,-0.7125,orbital,98.57529814631482,5.003276509931877,19.702148772036786,-0.9947834204983059,174.1450994773269,2,243245.72083327756,central,one_sided_forward,one_sided,,18,9.857529814631482e-09,0.0025,0.2625
0.002,-0.7125,photon_geometry,85.21864493155353,7.232238292025713,11.783163315500245,-0.9851790948558603,170.12327767866466,2,379852.24938093434,central,one_sided_forward,one_sided,,27,8.521864493155353e-09,0.0025,0.2625
0.002,-0.7125,redshift,23.350285867122125,2.1732839135726154,10.744240879571544,-0.9790060084833339,168.2389017435427,2,2575.2377764481944,central,one_sided_forward,one_sided,,9,2.3350285867122127e-09,0.0025,0.2625
0.002,-0.7125,timing,60.05117698198918,6.0095260055516135,9.992664467466115,-0.9794532815292787,168.36529722735688,2,130233.7318447464,central,one_sided_forward,one_sided,,17,6.0051176981989186e-09,0.0025,0.2625
0.002,-0.7125,all_shooting,145.3064034504264,11.615131692466893,12.510095218693584,-0.9869536672476301,170.73479246328162,2,2848510.228959525,central,one_sided_forward,one_sided,,71,1.4530640345042639e-08,0.0025,0.2625
0.002,-0.7125,ringdown_only,2.5116758340565712,0.6982751296127975,3.596971634159916,-0.7436598728358463,138.04412093380571,2,3.0759574415023585,central,one_sided_forward,one_sided,,4,2.5116758340565716e-10,0.0025,0.2625
0.002,-0.7125,ringdown_plus_photon_geometry,85.24742437948882,7.361756244143897,11.579767320780435,-0.9846621638312097,169.95207603876315,2,393845.05720401474,central,one_sided_forward,one_sided,,31,8.524742437948882e-09,0.0025,0.2625
0.002,-0.7125,ringdown_plus_all_shooting,145.32349141845935,11.693635599437608,12.427571406915444,-0.9867820494854972,170.67391803385757,2,2887824.248791137,central,one_sided_forward,one_sided,,75,1.4532349141845937e-08,0.0025,0.2625
0.002,-0.69,orbital,50.99998701852325,1.0192858876990654,50.03501729397093,-0.9979174693136693,176.30164383391653,2,2702.2912422869213,central,central,central,,18,5.099998701852325e-09,0.0025,0.2625
0.002,-0.69,photon_geometry,46.948379829307164,1.6209495484476684,28.963504678025377,-0.9937284469472951,173.5797429419649,2,5791.355364798191,central,central,central,,27,4.694837982930717e-09,0.0025,0.2625
0.002,-0.69,redshift,15.84797382007068,0.3587190007053383,44.17935428262592,-0.9974554711591652,175.91178759522194,2,32.31887630509841,central,central,central,,9,1.584797382007068e-09,0.0025,0.2625
0.002,-0.69,timing,33.60795350373857,2.8583687802699416,11.757738796938815,-0.9647851086532209,164.7495174783635,2,9228.277698672957,central,central,central,,17,3.360795350373857e-09,0.0025,0.2625
0.002,-0.69,all_shooting,78.64935021683915,3.4708702700449368,22.65983574656073,-0.9899653582612171,171.87632759265563,2,74519.00385378709,central,central,central,,71,7.864935021683915e-09,0.0025,0.2625
