Index,point_id,k,wq,target,model,feature_set,protocol,direction,seed,fold,prediction_161,prediction_321,absolute_shift,normalized_shift,error_161,error_321,local_condition_number,training_distance,most_changed_feature,most_changed_feature_class,exact_rank_loss,scored,model_path,maximum_standardized_input,maximum_hidden_activation,iteration_count,reached_iteration_limit,numerical_overflow,already_catastrophic_at_161,materially_worsened_at_321,failure_class
26234,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,k,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.040808783457919,-0.0408058077087391,2.975749179935649e-06,0.0011902996719742,17.323513383167636,17.32232308349566,29.419626769924825,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_k.joblib,461.0705264387755,275.77644171232987,540,False,False,True,False,optimization failure
26235,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-15.253752017235009,-15.254284078164485,0.0005320609294781,0.0020268987789642,55.39524577994288,55.39727267872184,15.60707272998631,0.2012119990992255,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,1249.9643784131306,485.7802298259275,36,False,False,True,False,extrapolation instability
26236,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-34.04842418730079,-34.04889435079218,0.0004701634913928,0.0017910990148298,126.993996904003,126.99578800301784,19.69842440167895,0.2654925019308582,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,2871.133252437285,1106.6991861906206,36,False,False,True,False,extrapolation instability
26237,k0.00200000_wq-0.69000000,0.002,-0.69,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-7.662496275431451,-7.663053843855998,0.0005575684245471,0.0021240701887509,26.561890573072198,26.564014643260947,50.029768784477454,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,595.5203916022223,234.95759586119735,36,False,False,True,False,extrapolation instability
26238,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-73.18032075975306,-73.1806650810281,0.0003443212750369,0.0013117000953787,276.0678886085831,276.06920030867843,14.175522045757733,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,6247.204513839182,2399.4771472045795,36,False,False,True,False,extrapolation instability
26239,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-15.81332109058199,-15.813850894774696,0.0005298041927055,0.0020183016864972,57.61265177364567,57.61467007533217,56.31487640026889,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,1298.248491440485,504.2569477421075,36,False,False,True,False,extrapolation instability
26240,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-2.9845400603807715,-2.985113710703298,0.0005736503225266,0.0021853345620062,8.829993880815637,8.832179215377645,34.881027416237664,0.1425481667500122,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,192.60259161576144,80.36825144184398,36,False,False,True,False,optimization failure
26241,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-179.22863044881342,-179.2286649561541,3.450734067200756e-05,0.0001314565358933,680.061449328813,680.0615807853488,45.12966596324817,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,15399.181286267916,5902.236841907918,36,False,False,True,False,extrapolation instability
26242,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-29.695572269889382,-29.69605686947732,0.0004845995879314,0.0018460936683103,110.49741817100715,110.49926426467547,42.05143905137742,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,2495.6614143424,962.8854321954572,36,False,False,True,False,extrapolation instability
26243,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,wq,mlp,orbital,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-6.1020731023381085,-6.102634814666484,0.0005617123283752,0.0021398564890484,20.7063102311293,20.70845008761835,29.419626769924825,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\b936f7ce8902c04b_wq.joblib,461.0705264387755,183.3872617263267,36,False,False,True,False,optimization failure
26250,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,photon_geometry,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,0.0249805241238695,0.0249807035691949,1.7944532538366478e-07,7.17781301534659e-05,8.992209649547826,8.99228142767798,29.21901383015693,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\ff24d84933cdf9f1_k.joblib,168.9926947606145,79.01601124794936,446,False,False,True,False,extrapolation instability
26265,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,redshift,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0106877513196755,-0.0106735885331928,1.4162786482656634e-05,0.0056651145930626,5.175100527870221,5.169435413277158,11.158138969612304,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\afe0ce88965cce70_k.joblib,37.30959532007434,23.089310060241694,280,False,False,True,False,extrapolation instability
26268,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,redshift,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0173771364913712,-0.0173758295788586,1.3069125125407532e-06,0.0005227650050163,7.950854596548494,7.950331831543478,26.36857918931336,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\afe0ce88965cce70_k.joblib,54.6722514375439,34.43698678201527,280,False,False,True,False,extrapolation instability
26274,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,redshift,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-2.609922982074925,-2.609281954168392,0.0006410279065329,0.0024420110725065,7.228278026952095,7.225836015879588,11.158138969612304,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\afe0ce88965cce70_wq.joblib,37.30959532007434,30.632324979230997,148,False,False,True,False,extrapolation instability
26277,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,redshift,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-3.776959655024051,-3.776903173228325,5.648179572581569e-05,0.0002151687456221,11.674132019139243,11.67391685039362,26.36857918931336,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\afe0ce88965cce70_wq.joblib,54.6722514375439,45.17317916351604,148,False,False,True,False,extrapolation instability
26298,k0.00175000_wq-0.71250000,0.00175,-0.7125,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0122110683026215,-0.0121921445275881,1.892377503336269e-05,0.007569510013345,5.584427321048606,5.576857811035261,9.052083861393026,0.2012119990992255,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,1249.9643784131306,290.8374935585533,195,False,False,True,False,extrapolation instability
26299,k0.00200000_wq-0.71250000,0.002,-0.7125,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0388130421441301,-0.0387862024269263,2.683971720380401e-05,0.0107358868815216,16.32521685765204,16.31448097077052,12.42609469715119,0.2654925019308582,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,2871.133252437285,659.7531522414004,195,False,False,True,False,extrapolation instability
26301,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0987233587641127,-0.0986987103240162,2.4648440096530777e-05,0.0098593760386123,40.3893435056451,40.37948412960649,10.954918373402244,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,6247.204513839182,1426.2250601908443,195,False,False,True,False,extrapolation instability
26302,k0.00225000_wq-0.69000000,0.00225,-0.69,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0126233110119211,-0.0126041036197957,1.920739212540011e-05,0.00768295685016,5.949324404768473,5.941641447918313,31.5456840859821,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,1298.248491440485,301.5239324541023,195,False,False,True,False,extrapolation instability
26304,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.2650090477199381,-0.2650060798820001,2.967837938017137e-06,0.0011871351752068,107.00361908797528,107.00243195280004,32.85044481247183,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,15399.181286267916,3500.0110880395687,195,False,False,True,False,extrapolation instability
26305,k0.00250000_wq-0.69000000,0.0025,-0.69,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-0.0320126964888457,-0.0319850791922893,2.761729655637729e-05,0.0110469186225509,13.805078595538292,13.794031676915742,31.29248743396553,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_k.joblib,2495.6614143424,574.0213639153741,195,False,False,True,False,extrapolation instability
26307,k0.00175000_wq-0.71250000,0.00175,-0.7125,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,1.5590379592615409,1.557931005666437,0.0011069535951038,0.0042169660765859,8.653477940043965,8.649260973967378,9.052083861393026,0.2012119990992255,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,1249.9643784131306,271.3876835086635,201,False,False,True,False,extrapolation instability
26308,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,3.5571215174173765,3.5580969751830307,0.0009754577656542,0.0037160295834446,16.26522482825667,16.268940857840114,12.42609469715119,0.2654925019308582,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,2871.133252437285,615.5923335479152,201,False,False,True,False,extrapolation instability
26310,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,7.558816392962925,7.559548752448821,0.0007323594858963,0.0027899408986527,31.509776735096857,31.512566675995508,10.954918373402244,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,6247.204513839182,1330.6994728849318,201,False,False,True,False,extrapolation instability
26311,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,1.6360156965243742,1.6349100895567743,0.0011056069675996,0.0042118360670462,8.861012177235711,8.856800341168665,31.5456840859821,0.2151306094871714,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,1298.248491440485,281.4337985326498,201,False,False,True,False,extrapolation instability
26313,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,18.01975839321809,18.020453236633596,0.0006948434154985,0.0026470225352324,71.36098435511654,71.36363137765177,32.85044481247183,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,15399.181286267916,3265.4611097995503,201,False,False,True,False,extrapolation instability
26314,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,3.10951673151726,3.110498454894187,0.0009817233769271,0.00373989857877,14.474349453399084,14.478089351977854,31.29248743396553,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17edf9068711d503_wq.joblib,2495.6614143424,535.687581807427,201,False,False,True,False,extrapolation instability
26328,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_photon_geometry,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-2.415667102925994,-2.4156232891119136,4.3813814080362334e-05,0.0001669097679251,6.488255630194263,6.4880887204263376,10.359455284425536,0.2937365812055454,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\dda2dcfbc3695356_wq.joblib,84.30806755617536,52.96201185015672,559,False,False,True,False,extrapolation instability
26331,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_photon_geometry,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,-2.822304757046576,-2.822193625321931,0.0001111317246444,0.0004233589510266,8.037351455415527,8.0369280964645,28.91705926868316,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\dda2dcfbc3695356_wq.joblib,168.9926947606145,112.37465317304657,559,False,False,True,False,extrapolation instability
26349,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,timing,grouped_physical_interpolation,,2028,blocks_3x3_shifted_g6,3.5163231054981847,3.5079860483554923,0.0083370571426923,0.0317602176864472,16.109802306659752,16.0780420889733,31.826544241853885,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\945cb8fb30f8009c_wq.joblib,162.74018442620928,141.1654629032425,600,True,False,True,False,extrapolation instability
26655,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,all_shooting,grouped_physical_interpolation,,2029,blocks_3x3_shifted_g6,-3.1763688541662507,-3.176685922134,0.0003170679677486,0.0012078779723758,9.38616706349048,9.387374941462854,32.977093312019214,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\fd428fefe3835362_wq.joblib,326.4506252983065,142.6102603239322,600,True,False,True,False,extrapolation instability
26691,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,photon_geometry,grouped_physical_interpolation,,2029,blocks_3x3_shifted_g6,-3.744776144114237,-3.7444972955065743,0.0002788486076621,0.0010622804101414,11.551528168054231,11.550465887644092,29.21901383015693,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\305c1ad221114d17_wq.joblib,75.29615991993234,78.41437350316512,600,True,False,True,False,extrapolation instability
26709,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,redshift,grouped_physical_interpolation,,2029,blocks_3x3_shifted_g6,-2.1388084096001534,-2.1387660013843446,4.240821580880905e-05,0.000161555107843,5.433555846095823,5.433394290987979,26.36857918931336,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\17b13d1e4578e1dd_wq.joblib,30.6314035265933,29.51443189214619,600,True,False,True,False,extrapolation instability
26733,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,ringdown_plus_all_shooting,grouped_physical_interpolation,,2029,blocks_3x3_shifted_g6,0.02160788391752,0.0216228924678977,1.5008550377684782e-05,0.0060034201510739,7.743153567008017,7.749156987159091,10.954918373402244,0.2937365812055455,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1bcd00b534a6a14b_k.joblib,132.36147526493784,65.8635533863021,159,False,False,True,False,extrapolation instability
